869, 377 
1171, 360 
1016, 339 
718, 322 
775, 305 
923, 283 
641, 229 
1057, 190 
 
894, 621 
715, 620 
528, 573 
528, 573 
1083, 540 
676, 514 
759, 469 
1109, 446 
982, 410 
868, 378 
1171, 360 
1017, 340 
717, 324 
778, 304 
924, 284 
640, 231 
1055, 190 
 
892, 620 
715, 621 
521, 570 
521, 570 
1081, 540 
683, 511 
765, 462 
1108, 444 
976, 407 
866, 378 
1171, 360 
1018, 341 
717, 325 
780, 304 
924, 286 
640, 233 
1054, 189 
 
715, 621 
895, 617 
1080, 540 
688, 510 
771, 455 
1106, 442 
969, 403 
865, 377 
1171, 360 
1019, 342 
716, 327 
781, 303 
925, 288 
639, 235 
1052, 189 
 
716, 622 
891, 615 
467, 540 
1077, 541 
694, 508 
777, 448 
1101, 431 
963, 400 
864, 378 
1171, 359 
1020, 343 
716, 327 
783, 302 
926, 290 
639, 237 
1050, 188 
 
716, 622 
886, 614 
457, 538 
1076, 542 
696, 508 
783, 442 
1100, 430 
958, 398 
863, 377 
1171, 360 
1021, 344 
716, 329 
784, 302 
927, 291 
639, 239 
1049, 187 
 
716, 622 
883, 613 
544, 577 
447, 537 
1073, 542 
712, 502 
789, 436 
1099, 429 
953, 395 
862, 378 
1171, 360 
1021, 345 
715, 330 
786, 301 
927, 293 
638, 241 
1048, 187 
 
716, 622 
880, 612 
1157, 610 
545, 574 
1071, 542 
441, 537 
1017, 500 
717, 500 
795, 430 
1098, 428 
948, 394 
861, 378 
1171, 360 
1022, 346 
715, 332 
816, 288 
760, 313 
927, 294 
638, 242 
1046, 186 
 
717, 622 
875, 611 
1157, 610 
546, 570 
425, 535 
1069, 541 
1020, 499 
721, 498 
800, 424 
1097, 428 
943, 392 
860, 377 
1171, 360 
1023, 348 
715, 332 
759, 313 
820, 287 
928, 296 
637, 244 
1045, 185 
 
718, 623 
1157, 610 
547, 567 
418, 536 
1067, 539 
1022, 499 
724, 496 
935, 512 
805, 419 
1096, 428 
938, 390 
860, 378 
1171, 359 
1024, 348 
715, 333 
759, 314 
823, 285 
928, 297 
637, 246 
1043, 184 
 
718, 623 
1157, 610 
548, 565 
411, 537 
1064, 538 
1027, 504 
728, 493 
810, 413 
1094, 427 
933, 389 
859, 378 
1171, 360 
1025, 350 
715, 334 
759, 315 
827, 284 
929, 298 
637, 247 
1042, 183 
 
719, 623 
1157, 610 
549, 562 
1064, 540 
405, 538 
1030, 505 
732, 491 
934, 513 
1093, 426 
928, 387 
830, 398 
1171, 360 
1025, 350 
714, 334 
758, 315 
948, 303 
829, 283 
913, 296 
636, 249 
1040, 182 
 
720, 624 
855, 603 
1157, 610 
550, 560 
1063, 540 
399, 541 
1030, 505 
735, 489 
1063, 449 
1105, 414 
924, 386 
831, 393 
1171, 360 
1026, 351 
714, 335 
758, 316 
949, 305 
834, 281 
913, 299 
636, 250 
1038, 181 
 
721, 624 
852, 602 
551, 557 
1061, 540 
395, 543 
1029, 505 
737, 489 
1058, 448 
1105, 413 
919, 385 
832, 391 
1171, 360 
1026, 352 
713, 337 
758, 316 
950, 308 
836, 280 
913, 300 
635, 251 
1034, 180 
 
722, 625 
846, 601 
1156, 609 
551, 555 
390, 547 
739, 489 
1056, 447 
1105, 412 
916, 384 
833, 390 
1171, 359 
1026, 353 
713, 337 
757, 316 
952, 310 
839, 279 
913, 303 
635, 253 
1016, 179 
 
722, 625 
845, 600 
1156, 609 
552, 553 
387, 551 
739, 489 
1054, 447 
1106, 407 
875, 385 
875, 385 
1171, 360 
1027, 353 
712, 338 
953, 313 
757, 316 
913, 304 
634, 254 
1014, 178 
 
723, 626 
844, 598 
1156, 609 
564, 597 
553, 550 
384, 555 
740, 490 
1053, 446 
1106, 404 
874, 384 
874, 384 
1171, 360 
1027, 354 
711, 338 
955, 315 
757, 316 
844, 277 
913, 306 
634, 255 
1012, 177 
 
723, 626 
1156, 609 
847, 597 
564, 597 
553, 548 
383, 557 
722, 476 
1051, 445 
1107, 400 
874, 383 
874, 383 
1171, 360 
1027, 354 
710, 338 
956, 317 
757, 316 
913, 308 
633, 257 
 
724, 626 
1156, 609 
844, 596 
554, 546 
381, 559 
1029, 512 
741, 491 
1049, 445 
1108, 396 
873, 382 
873, 382 
1171, 360 
1028, 355 
708, 338 
958, 319 
756, 317 
912, 310 
849, 275 
633, 258 
1009, 176 
 
724, 626 
1156, 610 
564, 597 
843, 595 
379, 564 
554, 544 
1028, 511 
741, 493 
1047, 444 
1108, 393 
872, 380 
872, 380 
1171, 360 
1028, 356 
707, 339 
959, 321 
756, 317 
912, 312 
851, 274 
633, 260 
1006, 175 
 
724, 627 
1156, 610 
564, 597 
841, 594 
377, 567 
554, 543 
1028, 510 
930, 514 
741, 495 
1046, 443 
1109, 390 
871, 377 
871, 377 
1170, 360 
1028, 356 
705, 339 
960, 323 
756, 317 
912, 313 
854, 273 
632, 261 
1004, 174 
 
725, 627 
1155, 611 
823, 587 
376, 570 
555, 540 
1028, 509 
930, 515 
741, 496 
1044, 443 
1110, 387 
869, 375 
869, 375 
1170, 360 
1029, 356 
704, 340 
961, 324 
756, 317 
912, 315 
856, 272 
632, 263 
 
725, 627 
1155, 611 
564, 597 
819, 585 
375, 572 
556, 537 
1027, 508 
741, 498 
1042, 442 
1111, 384 
1171, 360 
866, 373 
866, 373 
1029, 357 
702, 340 
962, 326 
756, 317 
911, 317 
858, 271 
632, 265 
 
726, 628 
1155, 612 
564, 597 
814, 583 
375, 575 
559, 534 
1027, 508 
741, 499 
1040, 441 
1112, 381 
1171, 360 
862, 373 
862, 373 
1029, 358 
700, 340 
963, 327 
756, 317 
911, 318 
859, 270 
631, 266 
 
726, 628 
1155, 612 
564, 597 
810, 582 
375, 578 
563, 530 
1026, 506 
743, 509 
1039, 441 
1113, 378 
1171, 360 
1030, 358 
699, 339 
964, 328 
756, 317 
862, 269 
631, 269 
 
726, 628 
1155, 612 
805, 581 
376, 581 
573, 508 
1025, 505 
743, 510 
1037, 441 
1143, 368 
1030, 359 
696, 340 
965, 329 
756, 316 
864, 268 
631, 271 
994, 168 
 
726, 628 
1154, 613 
564, 597 
800, 580 
378, 585 
576, 506 
742, 511 
1025, 505 
1036, 440 
1144, 366 
1030, 359 
694, 341 
966, 331 
756, 314 
864, 267 
631, 273 
 
727, 628 
1154, 613 
564, 597 
797, 579 
379, 588 
577, 504 
929, 515 
742, 512 
1025, 504 
1035, 440 
1145, 364 
1031, 360 
692, 340 
966, 332 
755, 312 
867, 266 
631, 275 
 
727, 628 
1154, 613 
564, 597 
795, 577 
381, 590 
1024, 507 
578, 502 
929, 515 
741, 513 
1033, 441 
1031, 360 
690, 340 
967, 332 
755, 310 
868, 265 
631, 277 
 
728, 629 
1153, 613 
564, 597 
793, 576 
383, 592 
1024, 507 
741, 513 
1032, 440 
818, 388 
1031, 360 
968, 334 
892, 337 
755, 309 
632, 279 
871, 263 
988, 164 
 
728, 630 
1153, 614 
564, 597 
790, 575 
385, 594 
741, 514 
1031, 439 
812, 389 
1031, 361 
683, 340 
969, 335 
894, 337 
755, 308 
632, 281 
874, 260 
987, 163 
 
729, 631 
1153, 614 
564, 597 
788, 573 
386, 595 
1024, 506 
740, 514 
1030, 438 
806, 390 
